date,beta_tenor,beta
2024-11-19,1.0,0.7177137606363051
2024-11-19,5.0,0.9396641545369202
2024-11-19,10.0,0.9106505163116886
2024-11-20,1.0,0.7238474923579153
2024-11-20,5.0,0.9529351336318037
2024-11-20,10.0,0.9770632670289964
2024-11-21,1.0,0.7021903669323967
2024-11-21,5.0,0.9223630757969643
2024-11-21,10.0,0.8969619113900795
2024-11-24,1.0,0.7193136564112591
2024-11-24,5.0,0.9909744952966086
2024-11-24,10.0,0.8893377751257193
2024-11-26,1.0,0.6956325723077144
2024-11-26,5.0,0.9291630439972912
2024-11-26,10.0,0.8924978341499511
2024-12-03,1.0,0.710612412432512
2024-12-03,5.0,0.952998065783855
2024-12-03,10.0,0.983731716472423
