Date,Company,Recovery,Spread_5Y,Spread_7Y,Spread_10Y
2024-11-21,Delta Air Lines I,500.0,114.07,151.74,174.37
2024-11-21,General Motors C,500.0,113.77,155.58,177.08
2024-11-21,Kinder Morgan In,100.0,61.59,86.71,106.56
2024-11-21,HCA Inc,500.0,60.63,85.93,108.28
2024-11-21,Marathon Petrole,500.0,63.58,92.28,115.2
2024-11-21,Ovintiv Inc,100.0,106.73,147.39,177.29
2024-11-21,DXC Technology,500.0,171.15,217.75,242.6
2024-11-21,Broadcom Inc,100.0,41.79,60.14,74.7
2024-11-21,Walt Disney Co/T,100.0,38.98,53.95,64.96
2024-11-21,APA Corp,100.0,107.81,140.03,165.49
2024-11-24,Advanced Micro D,500.0,44.9,61.38,71.39
2024-11-24,Ally Financial Inc,500.0,159.97,206.53,236.54
2024-11-24,Altria Group Inc,100.0,42.42,64.48,80.19
2024-11-24,Amazon.com Inc,100.0,41.21,57.06,69.91
2024-11-24,American Electri,100.0,34.33,50.29,65.73
2024-11-24,American Expres,100.0,31.67,46.93,59.29
2024-11-24,American Interna,100.0,62.35,91.69,111.63
2024-11-24,Amgen Inc,100.0,37.96,54.84,74.15
2024-11-24,APA Corp,100.0,107.41,139.65,165.16
2024-11-24,Arrow Electronic,100.0,83.69,108.75,129.09
2024-11-24,AT&T Inc,100.0,63.77,87.44,102.33
2024-11-24,AutoZone Inc,100.0,37.59,52.46,69.21
2024-11-24,Avnet Inc,100.0,94.02,125.78,150.64
2024-11-24,Barrick Mining C,100.0,39.49,61.14,82.35
2024-11-24,Baxter Internatio,100.0,85.83,113.2,129.97
2024-11-24,Best Buy Co Inc,500.0,68.64,93.2,119.69
2024-11-24,Block Financial L,500.0,72.72,105.05,130.48
2024-11-24,BorgWarner Inc,100.0,56.99,81.39,101.26
2024-11-24,Boston Scientific,100.0,33.7,50.77,64.07
2024-11-24,Bristol-Myers Sq,100.0,37.61,52.73,67.52
2024-11-24,Broadcom Inc,100.0,39.87,58.15,73.37
2024-11-24,Canadian Natura,100.0,69.3,101.85,132.43
2024-11-24,Capital One Finan,100.0,81.08,107.44,131.65
2024-11-24,Cardinal Health I,100.0,37.71,56.95,73.18
2024-11-24,Caterpillar Inc,100.0,28.78,44.77,60.84
2024-11-24,Cisco Systems In,100.0,33.68,46.3,58.69
2024-11-24,Comcast Corp,100.0,59.18,78.35,100.21
2024-11-24,Conagra Brands,100.0,84.07,113.79,134.84
2024-11-24,ConocoPhillips,100.0,42.77,61.25,73.63
2024-11-24,Cox Communicat,100.0,62.94,80.02,99.98
2024-11-24,CSX Corp,100.0,24.27,39.22,54.05
2024-11-24,CVS Health Corp,100.0,53.89,79.83,101.21
2024-11-24,DR Horton Inc,100.0,59.64,81.07,98.77
2024-11-24,Danaher Corp,100.0,30.21,50.28,66.96
2024-11-24,Darden Restaura,100.0,53.38,76.94,94.65
2024-11-24,Deere & Co,100.0,34.71,52.83,72.55
2024-11-24,Dell Inc,100.0,73.95,104.08,124.65
2024-11-24,Delta Air Lines I,500.0,113.09,152.85,175.91
2024-11-24,Devon Energy Co,100.0,98.05,130.87,162.58
2024-11-24,Dominion Energy,100.0,41.11,60.56,74.31
2024-11-24,DXC Technology,500.0,169.81,217.39,243.17
2024-11-24,Eastman Chemica,100.0,98.52,129.47,149.61
2024-11-24,Enbridge Inc,100.0,63.41,91.71,113.11
2024-11-24,Energy Transfer,100.0,63.54,93.59,121.09
2024-11-24,Exelon Corp,100.0,34.47,50.94,67.9
2024-11-24,Expedia Group In,100.0,63.6,96.47,110.26
2024-11-24,FedEx Corp,100.0,55.19,79.04,98.41
2024-11-24,FirstEnergy Corp,100.0,48.24,67.64,81.83
2024-11-24,Ford Motor Co,500.0,170.19,212.62,232.19
2024-11-24,Freeport-McMoRa,100.0,79.52,110.27,133.79
2024-11-24,General Electric,100.0,33.07,52.51,73.13
2024-11-24,General Mills Inc,100.0,50.31,67.65,84.88
2024-11-24,General Motors C,500.0,108.83,150.7,169.89
2024-11-24,Halliburton Co,100.0,62.67,90.94,112.57
2024-11-24,HCA Inc,500.0,60.4,85.22,106.85
2024-11-24,Honeywell Intern,100.0,26.57,40.59,53.29
2024-11-24,Host Hotels & Re,100.0,84.31,120.78,146.24
2024-11-24,HP Inc,100.0,78.15,103.31,132.06
2024-11-24,Intel Corp,100.0,73.41,94.5,111.09
2024-11-24,International Bu,100.0,48.85,65.58,80.12
2024-11-24,International Pa,100.0,69.62,93.02,103.61
2024-11-24,Johnson & Johns,100.0,24.96,41.07,59.21
2024-11-24,Johnson Controls,100.0,39.47,53.82,65.49
2024-11-24,Kinder Morgan In,100.0,60.92,86.1,106.05
2024-11-24,Kraft Heinz Food,100.0,55.72,86.37,108.67
2024-11-24,Lennar Corp,500.0,84.88,122.73,144.03
2024-11-24,Lincoln National,100.0,125.81,163.8,188.06
2024-11-24,Lockheed Martin,100.0,27.3,40.99,55.22
2024-11-24,Lowe's Cos Inc,100.0,40.46,56.91,74.6
2024-11-24,Sekisui House US,100.0,67.9,101.25,137.01
2024-11-24,Marathon Petrole,500.0,63.74,95.5,120.45
2024-11-24,McDonald's Corp,100.0,28.41,40.1,53.1
2024-11-24,McKesson Corp,100.0,37.74,59.14,77.53
2024-11-24,MetLife Inc,100.0,67.31,95.08,113.56
2024-11-24,Mondelez Interna,100.0,46.96,65.8,79.86
2024-11-24,Motorola Solution,100.0,43.89,61.71,81.62
2024-11-24,National Rural U,100.0,23.31,43.2,55.98
2024-11-24,Netflix Inc,500.0,36.36,55.67,63.24
2024-11-24,Newmont Corp,100.0,39.23,59.86,81.84
2024-11-24,NextEra Energy C,100.0,62.92,95.57,116.62
2024-11-24,Norfolk Southern,100.0,24.97,40.07,57.5
2024-11-24,Northrop Grumm,100.0,28.1,42.09,54.41
2024-11-24,Occidental Petro,100.0,97.06,126.19,149.07
2024-11-24,Omnicom Group,100.0,52.7,69.43,86.07
2024-11-24,Oracle Corp,100.0,121.06,149.95,177.01
2024-11-24,Ovintiv Inc,100.0,106.91,147.41,177.24
2024-11-24,Packaging Corp o,100.0,38.74,53.18,70.3
2024-11-24,Paramount Globa,100.0,139.82,182.52,201.44
2024-11-24,Pfizer Inc,100.0,38.2,59.09,84.05
2024-11-24,Prudential Finan,100.0,69.48,93.51,112.73
2024-11-24,PulteGroup Inc,500.0,76.64,113.74,141.28
2024-11-24,Quest Diagnostic,100.0,33.72,48.9,63.93
2024-11-24,Radian Group Inc,500.0,100.83,131.87,155.3
2024-11-24,Royal Caribbean,500.0,85.18,121.4,142.27
2024-11-24,RTX Corp,100.0,38.91,55.88,71.51
2024-11-24,Ryder System In,100.0,67.48,95.68,122.13
2024-11-24,Sempra,100.0,36.0,55.04,71.83
2024-11-24,Southwest Airline,100.0,116.9,152.97,175.19
2024-11-24,T-Mobile USA Inc,500.0,52.75,70.67,87.72
2024-11-24,Target Corp,100.0,51.79,68.25,82.02
2024-11-24,Teck Resources,500.0,51.1,83.23,107.06
2024-11-24,AES Corp/The,500.0,113.13,154.91,175.28
2024-11-24,Allstate Corp/Th,100.0,31.28,46.04,57.92
2024-11-24,Boeing Co/The,100.0,72.58,93.72,111.09
2024-11-24,Campbell's Comp,100.0,58.13,85.74,105.92
2024-11-24,Dow Chemical Co,100.0,100.92,132.82,155.3
2024-11-24,Home Depot Inc/,100.0,31.88,45.98,61.79
2024-11-24,Kroger Co/The,100.0,42.13,62.28,77.6
2024-11-24,PNC Financial Se,100.0,57.06,74.8,87.83
2024-11-24,Procter & Gambl,100.0,26.62,37.78,49.74
2024-11-24,Sherwin-Williams,100.0,51.19,78.95,98.66
2024-11-24,Southern Co/The,100.0,41.35,60.39,76.79
2024-11-24,Walt Disney Co/T,100.0,37.86,51.56,63.09
2024-11-24,Williams Cos Inc,100.0,54.78,86.17,109.09
2024-11-24,Toll Brothers Inc,100.0,88.61,126.4,155.96
2024-11-24,TransCanada Pip,100.0,56.31,82.2,105.21
2024-11-24,Tyson Foods Inc,100.0,50.31,71.95,91.76
2024-11-24,Union Pacific Cor,100.0,27.16,40.44,54.58
2024-11-24,United Parcel Se,100.0,35.25,50.51,63.59
2024-11-24,UnitedHealth Gro,100.0,45.72,64.48,79.99
2024-11-24,Valero Energy Co,100.0,53.26,84.11,106.45
2024-11-24,Verizon Commun,100.0,61.07,82.51,102.97
2024-11-24,Walmart Inc,100.0,27.57,41.57,53.41
2024-11-24,Weyerhaeuser Co,100.0,34.18,48.1,64.54
2024-11-24,Simon Property,100.0,55.09,85.46,102.73
2024-11-25,Advanced Micro D,500.0,43.97,61.38,71.39
2024-11-25,Ally Financial Inc,500.0,159.57,206.53,236.54
2024-11-25,Altria Group Inc,100.0,42.42,64.48,80.19
2024-11-25,Amazon.com Inc,100.0,41.21,57.06,69.91
2024-11-25,American Electri,100.0,34.54,50.81,66.57
2024-11-25,American Expres,100.0,31.67,46.93,59.29
2024-11-25,American Interna,100.0,61.55,91.69,111.63
2024-11-25,Amgen Inc,100.0,36.11,54.74,73.53
2024-11-25,APA Corp,100.0,107.41,139.65,165.16
2024-11-25,Arrow Electronic,100.0,82.66,107.44,127.71
2024-11-25,AT&T Inc,100.0,63.77,87.44,102.33
2024-11-25,AutoZone Inc,100.0,37.0,52.9,70.38
2024-11-25,Avnet Inc,100.0,92.74,124.17,149.0
2024-11-25,Barrick Mining C,100.0,37.77,57.33,75.61
2024-11-25,Baxter Internatio,100.0,85.3,113.2,129.97
2024-11-25,Best Buy Co Inc,500.0,66.12,91.39,116.92
2024-11-25,Block Financial L,500.0,72.72,105.05,130.48
2024-11-25,BorgWarner Inc,100.0,56.99,81.39,101.26
2024-11-25,Boston Scientific,100.0,33.76,51.29,64.77
2024-11-25,Bristol-Myers Sq,100.0,37.61,53.98,69.57
2024-11-25,Broadcom Inc,100.0,39.87,58.15,73.37
2024-11-25,Canadian Natura,100.0,67.55,101.85,132.43
2024-11-25,Capital One Finan,100.0,81.08,107.44,131.65
2024-11-25,Cardinal Health I,100.0,37.25,58.33,75.67
2024-11-25,Caterpillar Inc,100.0,28.2,44.77,60.84
2024-11-25,Cisco Systems In,100.0,33.68,45.12,56.01
2024-11-25,Comcast Corp,100.0,59.18,78.35,100.21
2024-11-25,Conagra Brands,100.0,84.07,113.79,134.84
2024-11-25,ConocoPhillips,100.0,42.77,61.25,73.63
2024-11-25,Cox Communicat,100.0,62.94,79.3,98.37
2024-11-25,CSX Corp,100.0,23.83,38.63,53.43
2024-11-25,CVS Health Corp,100.0,53.48,79.83,101.21
2024-11-25,DR Horton Inc,100.0,59.01,81.07,98.77
2024-11-25,Danaher Corp,100.0,30.21,50.28,66.96
2024-11-25,Darden Restaura,100.0,52.52,77.31,95.95
2024-11-25,Deere & Co,100.0,34.71,52.83,72.55
2024-11-25,Dell Inc,100.0,73.95,104.08,124.65
2024-11-25,Delta Air Lines I,500.0,113.09,152.85,175.91
2024-11-25,Devon Energy Co,100.0,97.95,130.87,152.64
2024-11-25,Dominion Energy,100.0,41.11,60.56,74.31
2024-11-25,DXC Technology,500.0,168.84,214.24,239.6
2024-11-25,Eastman Chemica,100.0,99.26,129.22,149.77
2024-11-25,Enbridge Inc,100.0,63.24,91.71,113.11
2024-11-25,Energy Transfer,100.0,63.54,93.59,121.09
2024-11-25,Exelon Corp,100.0,34.47,50.94,67.9
2024-11-25,Expedia Group In,100.0,62.52,96.47,110.26
2024-11-25,FedEx Corp,100.0,55.19,79.04,98.41
2024-11-25,FirstEnergy Corp,100.0,48.24,67.64,81.83
2024-11-25,Ford Motor Co,500.0,167.59,212.62,232.19
2024-11-25,Freeport-McMoRa,100.0,79.52,110.27,133.79
2024-11-25,General Electric,100.0,32.24,53.12,75.49
2024-11-25,General Mills Inc,100.0,49.46,67.76,85.61
2024-11-25,General Motors C,500.0,107.37,150.92,170.57
2024-11-25,Halliburton Co,100.0,62.78,90.94,112.57
2024-11-25,HCA Inc,500.0,58.94,85.22,106.85
2024-11-25,Honeywell Intern,100.0,25.87,40.29,53.03
2024-11-25,Host Hotels & Re,100.0,83.21,120.78,146.24
2024-11-25,HP Inc,100.0,77.59,103.31,132.06
2024-11-25,Intel Corp,100.0,73.41,94.5,111.09
2024-11-25,International Bu,100.0,46.19,64.12,78.38
2024-11-25,International Pa,100.0,69.62,93.02,103.61
2024-11-25,Johnson & Johns,100.0,24.97,41.89,60.63
2024-11-25,Johnson Controls,100.0,39.02,56.31,69.75
2024-11-25,Kinder Morgan In,100.0,60.92,86.1,106.05
2024-11-25,Kraft Heinz Food,100.0,54.87,88.72,116.21
2024-11-25,Lennar Corp,500.0,83.42,119.92,144.03
2024-11-25,Lincoln National,100.0,124.0,157.58,180.01
2024-11-25,Lockheed Martin,100.0,27.11,40.15,52.55
2024-11-25,Lowe's Cos Inc,100.0,39.89,57.33,75.93
2024-11-25,Sekisui House US,100.0,67.9,101.25,137.01
2024-11-25,Marathon Petrole,500.0,63.44,95.5,120.45
2024-11-25,McDonald's Corp,100.0,27.86,39.46,51.91
2024-11-25,McKesson Corp,100.0,36.63,58.78,77.71
2024-11-25,MetLife Inc,100.0,68.73,95.08,113.56
2024-11-25,Mondelez Interna,100.0,46.96,65.8,79.86
2024-11-25,Motorola Solution,100.0,42.63,60.13,79.23
2024-11-25,National Rural U,100.0,23.72,43.44,56.26
2024-11-25,Netflix Inc,500.0,36.36,55.67,63.24
2024-11-25,Newmont Corp,100.0,39.23,59.86,81.84
2024-11-25,NextEra Energy C,100.0,62.92,95.57,116.62
2024-11-25,Norfolk Southern,100.0,24.85,37.92,53.74
2024-11-25,Northrop Grumm,100.0,28.1,42.09,54.41
2024-11-25,Occidental Petro,100.0,97.06,126.19,149.07
2024-11-25,Omnicom Group,100.0,52.58,68.21,85.84
2024-11-25,Oracle Corp,100.0,121.06,149.95,177.01
2024-11-25,Ovintiv Inc,100.0,106.91,147.41,177.24
2024-11-25,Packaging Corp o,100.0,38.62,52.62,69.42
2024-11-25,Paramount Globa,100.0,139.82,184.3,206.08
2024-11-25,Pfizer Inc,100.0,36.39,57.06,81.14
2024-11-25,Prudential Finan,100.0,68.53,93.51,112.73
2024-11-25,PulteGroup Inc,500.0,76.64,113.74,141.28
2024-11-25,Quest Diagnostic,100.0,33.78,49.91,65.5
2024-11-25,Radian Group Inc,500.0,101.3,131.87,155.3
2024-11-25,Royal Caribbean,500.0,84.94,124.1,146.31
2024-11-25,RTX Corp,100.0,38.91,55.88,71.51
2024-11-25,Ryder System In,100.0,67.44,95.68,122.13
2024-11-25,Sempra,100.0,36.0,55.04,71.83
2024-11-25,Southwest Airline,100.0,115.5,152.97,175.19
2024-11-25,T-Mobile USA Inc,500.0,51.95,71.22,90.68
2024-11-25,Target Corp,100.0,50.74,67.79,81.27
2024-11-25,Teck Resources,500.0,50.64,83.23,107.06
2024-11-25,AES Corp/The,500.0,113.13,154.91,175.28
2024-11-25,Allstate Corp/Th,100.0,31.22,43.97,54.64
2024-11-25,Boeing Co/The,100.0,72.7,93.72,111.09
2024-11-25,Campbell's Comp,100.0,57.39,82.5,101.31
2024-11-25,Dow Chemical Co,100.0,100.92,132.82,155.3
2024-11-25,Home Depot Inc/,100.0,31.03,46.71,63.8
2024-11-25,Kroger Co/The,100.0,41.85,62.47,78.13
2024-11-25,PNC Financial Se,100.0,57.06,74.8,87.83
2024-11-25,Procter & Gambl,100.0,26.43,37.28,49.01
2024-11-25,Sherwin-Williams,100.0,50.39,74.97,93.11
2024-11-25,Southern Co/The,100.0,41.35,60.39,76.79
2024-11-25,Walt Disney Co/T,100.0,37.86,51.56,63.09
2024-11-25,Williams Cos Inc,100.0,54.78,86.17,109.09
2024-11-25,Toll Brothers Inc,100.0,85.09,123.82,155.96
2024-11-25,TransCanada Pip,100.0,55.15,80.64,103.8
2024-11-25,Tyson Foods Inc,100.0,49.28,68.9,87.53
2024-11-25,Union Pacific Cor,100.0,27.0,39.12,52.35
2024-11-25,United Parcel Se,100.0,34.74,51.01,64.83
2024-11-25,UnitedHealth Gro,100.0,45.13,66.33,83.32
2024-11-25,Valero Energy Co,100.0,53.11,84.11,106.45
2024-11-25,Verizon Commun,100.0,61.07,81.66,101.1
2024-11-25,Walmart Inc,100.0,26.74,39.74,51.15
2024-11-25,Weyerhaeuser Co,100.0,33.54,47.5,63.83
2024-11-25,Simon Property,100.0,53.22,83.96,100.67
2024-11-26,Advanced Micro D,500.0,44.07,60.75,77.27
2024-11-26,Ally Financial Inc,500.0,154.16,197.54,225.59
2024-11-26,Altria Group Inc,100.0,42.23,63.77,79.22
2024-11-26,Amazon.com Inc,100.0,41.27,56.5,68.99
2024-11-26,American Electri,100.0,34.04,49.95,65.47
2024-11-26,American Expres,100.0,30.37,50.42,65.68
2024-11-26,American Interna,100.0,61.33,90.13,109.88
2024-11-26,Amgen Inc,100.0,35.52,54.47,73.66
2024-11-26,APA Corp,100.0,107.92,138.25,162.75
2024-11-26,Arrow Electronic,100.0,80.66,107.14,127.66
2024-11-26,AT&T Inc,100.0,63.83,85.57,100.75
2024-11-26,AutoZone Inc,100.0,36.42,51.25,67.96
2024-11-26,Avnet Inc,100.0,89.88,124.18,149.28
2024-11-26,Barrick Mining C,100.0,37.04,60.43,82.73
2024-11-26,Baxter Internatio,100.0,86.64,112.57,128.69
2024-11-26,Best Buy Co Inc,500.0,65.24,90.31,117.63
2024-11-26,Block Financial L,500.0,71.69,105.28,131.54
2024-11-26,BorgWarner Inc,100.0,55.33,79.52,99.36
2024-11-26,Boston Scientific,100.0,33.15,50.64,64.22
2024-11-26,Bristol-Myers Sq,100.0,37.17,53.75,69.53
2024-11-26,Broadcom Inc,100.0,39.1,59.47,73.52
2024-11-26,Canadian Natura,100.0,67.31,98.98,128.57
2024-11-26,Capital One Finan,100.0,78.09,102.4,125.53
2024-11-26,Cardinal Health I,100.0,36.36,58.43,76.56
2024-11-26,Caterpillar Inc,100.0,27.29,45.48,61.37
2024-11-26,Cisco Systems In,100.0,33.68,46.29,58.08
2024-11-26,Comcast Corp,100.0,57.82,77.71,100.12
2024-11-26,Conagra Brands,100.0,83.03,115.14,137.6
2024-11-26,ConocoPhillips,100.0,42.77,65.18,80.03
2024-11-26,Cox Communicat,100.0,62.82,81.58,102.38
2024-11-26,CSX Corp,100.0,22.88,35.98,49.64
2024-11-26,CVS Health Corp,100.0,52.48,81.07,103.45
2024-11-26,DR Horton Inc,100.0,56.51,77.5,94.44
2024-11-26,Danaher Corp,100.0,29.51,49.37,65.98
2024-11-26,Darden Restaura,100.0,51.35,77.19,100.68
2024-11-26,Deere & Co,100.0,35.36,51.64,70.0
2024-11-26,Dell Inc,100.0,74.14,103.06,122.98
2024-11-26,Delta Air Lines I,500.0,108.68,147.49,170.38
2024-11-26,Devon Energy Co,100.0,96.54,128.92,158.86
2024-11-26,Dominion Energy,100.0,42.13,60.35,73.4
2024-11-26,DXC Technology,500.0,164.61,212.54,237.52
2024-11-26,Eastman Chemica,100.0,97.75,127.86,148.01
2024-11-26,Enbridge Inc,100.0,62.86,90.77,112.0
2024-11-26,Energy Transfer,100.0,62.44,90.56,116.84
2024-11-26,Exelon Corp,100.0,34.12,50.16,66.86
2024-11-26,Expedia Group In,100.0,62.45,86.24,96.56
2024-11-26,FedEx Corp,100.0,54.71,78.94,98.57
2024-11-26,FirstEnergy Corp,100.0,48.07,69.33,84.58
2024-11-26,Ford Motor Co,500.0,166.95,211.29,231.7
2024-11-26,Freeport-McMoRa,100.0,77.63,109.16,133.26
2024-11-26,General Electric,100.0,31.88,51.62,73.26
2024-11-26,General Mills Inc,100.0,49.52,66.95,84.21
2024-11-26,General Motors C,500.0,106.9,153.34,170.61
2024-11-26,Halliburton Co,100.0,61.45,87.37,107.6
2024-11-26,HCA Inc,500.0,58.74,84.14,105.39
2024-11-26,Honeywell Intern,100.0,26.51,41.14,54.73
2024-11-26,Host Hotels & Re,100.0,83.36,120.6,146.35
2024-11-26,HP Inc,100.0,78.84,104.56,133.4
2024-11-26,Intel Corp,100.0,71.62,89.74,104.68
2024-11-26,International Bu,100.0,45.32,63.79,77.5
2024-11-26,International Pa,100.0,67.26,90.14,100.69
2024-11-26,Johnson & Johns,100.0,24.4,39.73,57.46
2024-11-26,Johnson Controls,100.0,38.33,52.53,64.28
2024-11-26,Kinder Morgan In,100.0,60.94,87.73,108.64
2024-11-26,Kraft Heinz Food,100.0,54.7,81.58,107.61
2024-11-26,Lennar Corp,500.0,80.95,116.42,135.35
2024-11-26,Lincoln National,100.0,121.13,155.54,178.77
2024-11-26,Lockheed Martin,100.0,26.18,39.03,51.32
2024-11-26,Lowe's Cos Inc,100.0,38.23,55.68,74.39
2024-11-26,Sekisui House US,100.0,67.41,87.49,113.86
2024-11-26,Marathon Petrole,500.0,62.47,94.75,119.49
2024-11-26,McDonald's Corp,100.0,27.52,40.93,53.83
2024-11-26,McKesson Corp,100.0,35.74,59.71,79.78
2024-11-26,MetLife Inc,100.0,67.87,93.8,111.54
2024-11-26,Mondelez Interna,100.0,45.25,65.18,79.94
2024-11-26,Motorola Solution,100.0,43.28,61.17,80.92
2024-11-26,National Rural U,100.0,23.81,42.45,55.19
2024-11-26,Netflix Inc,500.0,36.49,54.42,63.72
2024-11-26,Newmont Corp,100.0,38.8,60.32,83.01
2024-11-26,NextEra Energy C,100.0,64.05,96.03,116.61
2024-11-26,Norfolk Southern,100.0,24.24,34.91,48.89
2024-11-26,Northrop Grumm,100.0,26.8,41.37,54.11
2024-11-26,Occidental Petro,100.0,95.48,124.09,146.75
2024-11-26,Omnicom Group,100.0,51.56,67.31,84.71
2024-11-26,Oracle Corp,100.0,124.01,155.8,187.83
2024-11-26,Ovintiv Inc,100.0,106.34,145.83,171.35
2024-11-26,Packaging Corp o,100.0,38.27,50.28,65.52
2024-11-26,Paramount Globa,100.0,140.05,184.21,203.63
2024-11-26,Pfizer Inc,100.0,36.76,54.87,77.46
2024-11-26,Prudential Finan,100.0,68.15,93.93,114.15
2024-11-26,PulteGroup Inc,500.0,74.06,105.89,130.71
2024-11-26,Quest Diagnostic,100.0,33.18,48.46,63.83
2024-11-26,Radian Group Inc,500.0,99.7,124.1,145.24
2024-11-26,Royal Caribbean,500.0,84.89,120.16,140.6
2024-11-26,RTX Corp,100.0,39.07,55.77,68.82
2024-11-26,Ryder System In,100.0,65.76,94.11,120.3
2024-11-26,Sempra,100.0,35.19,55.0,72.3
2024-11-26,Southwest Airline,100.0,113.86,152.38,175.9
2024-11-26,T-Mobile USA Inc,500.0,52.01,71.97,90.16
2024-11-26,Target Corp,100.0,51.51,68.34,80.59
2024-11-26,Teck Resources,500.0,49.51,78.12,100.38
2024-11-26,AES Corp/The,500.0,110.49,150.25,169.8
2024-11-26,Allstate Corp/Th,100.0,30.66,42.04,51.97
2024-11-26,Boeing Co/The,100.0,72.93,99.76,116.8
2024-11-26,Campbell's Comp,100.0,57.34,83.18,102.44
2024-11-26,Dow Chemical Co,100.0,99.96,133.45,156.87
2024-11-26,Home Depot Inc/,100.0,31.51,45.74,60.57
